0.1449933898094797,0.12700347979094498,0.1427001647737941,0.10318015080988162,0.08799370302325002,0.12833414953949276,0.10193674268184591,0.14092894732980255,0.08263141420458762,0.08422971394103139,0.11340986139142985,0.125253483503487,0.08999437994933304,0.05143888482322641,0.1419686448560183,0.06170372730351643,0.12146574023091078,0.11535384793880916,0.09549191590770502,0.10022713329620528,0.1172734996351331,0.10657841405916858,0.15317278843711668,0.16819187448008166,0.13639855068899823,0.1477254603733057,0.19382011527782014,0.17682403605227362,0.20314481828637374,0.15993747689058385,0.15434918331184752,0.28644949586195634,0.25470376839065617,0.17724583257006657,0.12574650279643929,0.20623608631149049,0.23369960645055524,0.17567293831933828,0.16410799565896556,0.27526529893496676,0.1776262557853032,0.2171029513715001,0.20320653901476574,0.20664592802506748,0.1594545174270101,0.17876031507393775,0.18332754404718227,0.1887269266758526,0.14369688878436584,0.21038897519785144,0.1712617627569462,0.14613492276826895,0.13528567902142452,0.10961226668289675,0.12093447246105331,0.1322092115984704,0.13810463097247305,0.11986344464644366,0.08661801833617556,0.12401733425396888,0.10749017330884525,0.14285538380354432,0.10735114698928158,0.08781266324500438,0.0711166126354147,0.11879256614929481,0.14344058146771818,0.12595068249202876,0.05798987406828944,0.09664189807076405,0.12776238762355607,0.06339058020330395,0.1445818102587555,0.1581994316710194,0.1515310657236474,0.1382144259956968,0.15497456914830132,0.2050956181646109,0.16130112760338264,0.17615835837177332,0.2083902934721306,0.20980296984120045,0.1511293547743813,0.1750470917219539,0.19591102267054686,0.20352882707142933,0.20488035968660653,0.21763695199359337,0.17093628748724835,0.18906546902958968,0.19778006886120295,0.15370351053860865,0.2072615539077075,0.16324678369212378,0.19065752805877742,0.15960544898636647,0.1553837129704255,0.174610914246308,0.16461851294518312,0.1851672879909263
0.1359321470931807,0.12553311004307177,0.11253055557380433,0.06457023738430141,0.08928209623140029,0.11902136219563772,0.18791443705237598,0.12094346258552285,0.07920752564730704,0.09244752882858794,0.10834642610456222,0.07255862969385847,0.0868047099193123,0.13968103106175989,0.08130170166402098,0.13591663317409133,0.13739459784935307,0.06256167987713068,0.10129018877713955,0.10229255802889936,0.0931792147174805,0.09292219673122348,0.14182787122913842,0.14967978382117542,0.18556694441577504,0.2246150047879578,0.19824085478585088,0.15817688716603265,0.20487848368920944,0.1671004286929907,0.20891770024510678,0.21314756700409912,0.2199316643751028,0.1960193410574483,0.1759027390113548,0.23119224829210594,0.1669989428370124,0.23710966367128783,0.17779314918725792,0.19612048825739128,0.2092600167753928,0.1739057802513967,0.16358653022639807,0.20724831483700315,0.24266936269472988,0.23051932576343193,0.180378246015057,0.25761998097609384,0.18541605147350224,0.2188663199174033,0.16866898295994917,0.1810942023967828,0.1762822970496463,0.20695028778584929,0.14792734920824252,0.17145419198411843,0.17641509175234327,0.14016382267963481,0.17138202542073003,0.05078073609150012,0.11407443699725725,0.12707060756864577,0.08265778315237879,0.07900149688737573,0.11726078340677555,0.0807868309050374,0.09677848534385773,0.14905767401090342,0.09172818887419266,0.10131741557113089,0.10961559579692014,0.0844489310942073,0.10817132538417508,0.10264682179895558,0.18233781522000564,0.1330223893681086,0.17817680768542293,0.17063028175571657,0.20111898043768922,0.17633586185176517,0.1753335983580248,0.24765947873991012,0.2086301987312833,0.22070438438889442,0.18530677167866458,0.21051873650588057,0.27232657947140637,0.16449483882155952,0.2106143186391364,0.2241503311415042,0.24567400769962036,0.21662598743252082,0.2225302195461925,0.20997018599731485,0.24168349187350469,0.19300629001001327,0.18426946389109672,0.19785191810104277,0.15191421143341066,0.1407140163183264
0.13092535732339272,0.15119910312282617,0.15895244993885554,0.09491141240624133,0.10759499172226736,0.10535581134732715,0.1462109546093223,0.10430743573340147,0.11510120236293614,0.10485744743173334,0.08337429606359338,0.0701895077479295,0.044751775459872606,0.07762110645338875,0.11579993800844429,0.15837023092652955,0.07910145945880671,0.14779542086428896,0.1662681043030622,0.10280127180670046,0.10050522933354283,0.11253528065407929,0.15970816981672384,0.20898115404648582,0.14326506271075615,0.17594827817185038,0.18152735797839922,0.21061326512701667,0.18997083120202518,0.21788459526478454,0.16359587689526384,0.21567014196361572,0.2541151605820336,0.17895021997189642,0.20683751029550293,0.2379652359782818,0.22545883046668969,0.18402343091435552,0.25440246578888576,0.25606759787901706,0.25180399956031263,0.2700723857504852,0.23525868949693035,0.24600473681363577,0.16156861291345068,0.19374038636282517,0.22205021234488453,0.23114319165883118,0.14665553214058455,0.18234611528834518,0.15059198595982684,0.14453556979730567,0.1290818337249396,0.20838551453935641,0.12188843448599161,0.10576894798600113,0.17299492597027538,0.1624331644565193,0.13353899328457758,0.13405492728187776,0.06143760630841183,0.13692789388435253,0.07548242909312967,0.09659391757531016,0.1649558686916658,0.10703397655398508,0.11601285680013029,0.11388679532024357,0.13598512438156068,0.16385352930231534,0.0784209132093122,0.11583438510364169,0.1602650461172278,0.1262697044618858,0.1618283969721606,0.1424125125250676,0.14342732707588,0.1789744407581622,0.11867902844758708,0.19715336984813675,0.18396394111531253,0.22920283919949383,0.16111150985366027,0.17276573708378531,0.14684359609815795,0.23927372279295617,0.17337670930456026,0.25412285600987333,0.2277582111294207,0.23624338570645834,0.22405213518880668,0.19468253655128376,0.19927603919743264,0.20935152855885228,0.15949282802833314,0.1991248665512267,0.14865280010629586,0.22421891556293225,0.16059590622843015,0.1114530525186188
0.1305843041128704,0.16501598090559047,0.11422955985847469,0.12614636290012263,0.10704204139143922,0.14190282682062513,0.1263995185038981,0.11718068639375233,0.11453968032724775,0.06721079546550437,0.058015822595530696,0.07800918377933305,0.07382073510314947,0.12771908501293674,0.1172423268075371,0.15000885071995487,0.057149505971305276,0.13263201055057497,0.08514601577174816,0.149077400225114,0.15112699192581838,0.15875888023748583,0.17218570898419655,0.17156127581281672,0.16780011556096108,0.2088616957867458,0.12539457258628706,0.23066852815424288,0.22297306173479875,0.16841553685221278,0.17609547795570107,0.22859411946718763,0.211513825124135,0.18737876925935887,0.26186257989992845,0.22280696810893405,0.24892273683287214,0.1501867176153357,0.24582548049656383,0.21515214077077663,0.239534169130617,0.17666237492663353,0.21361019743508894,0.18742485668919093,0.21756034133088673,0.23739331165969155,0.20957294415588035,0.2396991620058853,0.18261845405208502,0.19469243266660474,0.17320765252103087,0.20124208530311474,0.18791513955921207,0.1336222001627456,0.15668722903975385,0.1883888195857687,0.1637270003617605,0.14252358414324565,0.10976693357304802,0.06674518823370204,0.10042048909281033,0.11966515259923019,0.1174477042110487,0.10979671267006556,0.12617979721786887,0.08844855847094918,0.0884292220109844,0.08006645074041477,0.10952282235638253,0.09825547318017502,0.08996482713287382,0.10963386171511486,0.14104535067956847,0.1863416441516382,0.1607806167655097,0.1600851088399193,0.16604974291147032,0.16031053438389756,0.11908161550263671,0.2143497115798056,0.20086012605601816,0.1455833453713004,0.22120503255422044,0.19486640482587692,0.16555629062997596,0.20803088867996997,0.21919907014540507,0.242779186178207,0.28009028102773015,0.22639801252511416,0.24578140870398887,0.23805883379061296,0.20367135466021843,0.19722217899415884,0.21534092258572532,0.2293358817863131,0.19114780933507527,0.17390346644037968,0.18037439095834842,0.1593612078055289
0.11726913684922391,0.15755881671897792,0.10805722479059182,0.1254894648872086,0.09008941303096109,0.10489605816008442,0.08258272353680307,0.052475083714707674,0.11037406732510573,0.11918390158249376,0.04022694936562075,0.12161865257517411,0.07808244766569182,0.08391422461480491,0.09097542032847089,0.09755736572917655,0.06959450728363654,0.11690128534053955,0.16489177824951506,0.13464216428824655,0.16020788870981315,0.17249804458356463,0.16920117258970696,0.1663862807332959,0.12253987094145055,0.15914047203055354,0.1681179105903611,0.2120272228970281,0.2328316013168186,0.217831107793966,0.1692759651228151,0.2067433614166266,0.24701088738810098,0.24431559523260735,0.25523761066885475,0.21626823390792055,0.1946877432502762,0.22668569813363382,0.2887525883192511,0.20411158995511952,0.24577797692992812,0.23932560252394788,0.25236602589693263,0.24397732059305374,0.23231181524759661,0.20662502013000866,0.3080241952789897,0.22458788209936098,0.16852805913406071,0.24878220019065744,0.20747876955928332,0.19650681087523061,0.19354031991719467,0.17977734974903745,0.19746030276913865,0.10240488987026505,0.13728667165614658,0.17770048734785393,0.16669486240372441,0.11494019641536865,0.038722535926248115,0.08514851214737656,0.09940802832864443,0.08963519316079749,0.10620571711790304,0.06710459149524843,0.14238136008920016,0.09727671770303375,0.10250385015651027,0.10675285406733281,0.11050642720881226,0.11402410821359125,0.13162128824880603,0.1603542977496141,0.1477703746778597,0.1517020026376971,0.215873686987408,0.15823252406252244,0.20130501675970094,0.1735959555325865,0.19234153754915842,0.18662896673776203,0.21063488611923875,0.17690300272536033,0.21847973924295963,0.2716858943730792,0.218802506175252,0.22976127176273475,0.22549718040062044,0.1971616057516771,0.21967247010662846,0.21561542234508202,0.1886673187740349,0.16942713067950313,0.204313746722494,0.19006280072313364,0.1941392413863408,0.1429079637051,0.14667239682911978,0.1390184898563603
0.1427699667543793,0.15815262750750747,0.08007952433838374,0.11646540968896625,0.1298585582642764,0.06444466381271419,0.10050680115454087,0.06452500023659699,0.08861566917950972,0.034301742020925285,0.07424274951188442,0.09547553459018651,0.06855492586033343,0.07076363483878077,0.06879867699209892,0.10324888488392686,0.10630837564414114,0.1471014957187887,0.13718872110855218,0.1302033842556459,0.13056662956953272,0.18280552597457944,0.15920177281074802,0.14062462887191723,0.16380561186341785,0.2658042275813498,0.2257008846398887,0.1430974243868447,0.21962051808144264,0.2511885404089729,0.1567356225162294,0.19181438854251928,0.18369722909803377,0.24065072386442632,0.21562396811900889,0.27049345080005627,0.28498801736004153,0.2748474361280824,0.23262706504940248,0.2692821987785969,0.2246363618426509,0.23823579922710195,0.21882197743661816,0.24356636338992682,0.23283391123593264,0.27845736522988523,0.2272749733132089,0.21270824734904192,0.2220329165850479,0.21358039141717694,0.20076010410226164,0.1905465820669569,0.22124344096247014,0.19600083769910356,0.17983220851092882,0.16077927297055064,0.21137626678338126,0.18920594620527567,0.15339530875976257,0.12062263494179803,0.1293468252174464,0.08549375791002593,0.07247413088628783,0.09682267539067793,0.12455216484461751,0.07840968989431267,0.09301367067704507,0.05922984873372722,0.1325013362908094,0.10160256270440228,0.10096304179993547,0.15717103532486282,0.1508737769296649,0.17819664884836464,0.11926554325793853,0.19098446262906357,0.12457713222640018,0.17381403003590654,0.27055373436601077,0.18388480785002942,0.19363284651077403,0.22193132692443013,0.23630872489460555,0.16077674871922448,0.2103933829208685,0.22858383277983818,0.1872359172694369,0.24676480734312442,0.21093385512471485,0.28189606065177913,0.2441058547243077,0.1925105183324059,0.20393513509089095,0.19359299926495135,0.19958963267073798,0.1621013193068661,0.2433455605331753,0.18200800234571357,0.15448508752280932,0.1637532020247365
0.14054251852730593,0.11264731717389129,0.08543126931849424,0.11205884617986703,0.07450667624170414,0.08501727321229055,0.11406169808320293,0.09150594809193204,0.06402330013420278,0.08148155591705349,0.05096096968822826,0.038103584775605076,0.09625710784256968,0.0875392991161113,0.11998639404052526,0.0843517009162339,0.14754090865553132,0.11402471450204717,0.14466032276972016,0.11870824948843693,0.16576080974258064,0.07536049077901005,0.14768631865530452,0.15462908020621607,0.21454673227075532,0.2140796766908026,0.1533308346186482,0.19269057993573172,0.1640075004644673,0.20715147717054747,0.18129691252276814,0.27199188783243117,0.2130053954560538,0.20941094532803262,0.27727387750132243,0.2608244118735611,0.18889708702140673,0.20414946177733176,0.24438085627018072,0.23583427669226303,0.21044716161433588,0.25065301290095665,0.26837069732313407,0.24335351971650482,0.24704063965526382,0.23763711489387654,0.2629941869308582,0.23390972421446676,0.21635123407714862,0.19054290784650443,0.22047428549411846,0.2576072624499263,0.2280761400686013,0.2116229560513393,0.14738010931164292,0.12365505377761496,0.19945962598075614,0.13765393634200365,0.1361716303940637,0.15336482552095718,0.14745152536452916,0.1023042095948323,0.10316303344256234,0.08426490517824739,0.14209015344504647,0.08214431161702472,0.12310256566714188,0.14166152465231474,0.09335160584700257,0.09371125044461256,0.11502156443509069,0.11936757630214283,0.09182475679281425,0.10653136768420192,0.1854081614201749,0.16650136902022136,0.13654228679329014,0.212806356466746,0.2069096152221192,0.22837562797882496,0.2548876692368736,0.22077664212557077,0.22122154351673384,0.18603922741631895,0.19789021578402444,0.17402957431599578,0.2164230771220078,0.20300190404043023,0.23659445843015955,0.2042756279424075,0.22856630231106476,0.2627270630118375,0.20860012101885292,0.17044649701672593,0.23524522522194632,0.26229027306641517,0.13387459800276677,0.20447726531009933,0.2289695306003926,0.19844089747686214
0.11524209512230589,0.1293954763442256,0.10368647587968143,0.08454930239848966,0.12591447924831137,0.07739106233404647,0.07408071879248303,0.08581909485800247,0.049283731657186414,0.10141706031393548,0.09086715577016799,0.09838890863419772,0.04398833598982067,0.1333943950561189,0.06055877716662913,0.09448787310470909,0.10325375498249513,0.1313760964322935,0.06551584829125498,0.07244368320215808,0.16194327596143535,0.11477703145587997,0.15390072247053135,0.14849208235176778,0.17068610187086086,0.2006634641227,0.20085258251201318,0.20552132881440396,0.20520567526790812,0.1947705007843576,0.15001295588664676,0.24993006685022168,0.22014514428396512,0.21947865016313456,0.2070034704574291,0.201224910676482,0.25407024235302317,0.2304770959014874,0.21801416584745803,0.3057825238141703,0.2691022443500548,0.24377629724265723,0.27498388402219703,0.24335791394265482,0.23838073497687823,0.26272834516293764,0.250863827193813,0.2542446101120565,0.2159613513610217,0.23995358169424305,0.23383411637202844,0.2026094779264603,0.21137706405883924,0.19493545000976548,0.1682743212532326,0.1389229469494139,0.1227056053068658,0.11641160654482817,0.1558504974715114,0.1467774021202569,0.1430476034641487,0.11173314633996605,0.08974468181721194,0.11044920171683957,0.05173386170684463,0.15738557521285926,0.03475868941593123,0.11563159595858191,0.10894412858525128,0.1371576702006062,0.10517726503764437,0.13542548769285404,0.15823182244185352,0.17069125625406084,0.1522479772711077,0.21455161389763863,0.2081501858667337,0.17970083267422937,0.20993676051419677,0.20706776492001527,0.23437689305917567,0.24527964270335012,0.24513896343639305,0.25762083902545363,0.22215625852410048,0.2457143790516843,0.23395097081940286,0.19336194182493022,0.2204663605929764,0.22911891093060396,0.26076775272706865,0.22646435915827562,0.19858552565568346,0.21914981365562503,0.21101694314922131,0.12423252730008003,0.20952764258883946,0.16599271843789107,0.24662578451861056,0.17507856559948234
0.14394147884478378,0.09749134351444375,0.1004621194263274,0.09591334390918581,0.13369932121376035,0.17049788007845038,0.08227338643162793,0.06803765376737565,0.036908121860207914,0.10975724133690769,0.07129687933516554,0.08077794543575074,0.09238759576278102,0.129580837194065,0.10478859929814012,0.1027570394027786,0.17429115355465197,0.13250949295862832,0.1606427217769919,0.11932806715187778,0.14564794178581808,0.16929776750750972,0.14173775381630352,0.19476217264917547,0.1795544957420643,0.1773616248308642,0.2012732955994879,0.21114573554282573,0.18152312836407505,0.22164036194280617,0.17592883914738716,0.24133368727620322,0.2472529572251073,0.22790519415126423,0.2163102705047814,0.2833197668135907,0.30018010702870407,0.30326966871624134,0.27055528215268176,0.28315928523535117,0.22549185094616017,0.2560412593978883,0.3122708678581577,0.2832503692371099,0.329183335023891,0.32539984942113953,0.28633959004491455,0.34078664413815896,0.2747560880633722,0.2689474974997609,0.2237861175415569,0.22638728436480218,0.25656824964411307,0.18491098924243252,0.20865564715104906,0.18313160505344186,0.16457140452251084,0.13206095251283326,0.15282811096861026,0.14024779464844694,0.12754468356150547,0.14694319977479417,0.12141296395279481,0.07709904289528258,0.10403367764639151,0.07088037573873648,0.14846151019916975,0.08951207491762701,0.12492307076172375,0.13527121445190773,0.10214325624698527,0.16306780348314018,0.1288755522777324,0.15201837405115276,0.12149234290275016,0.1719792880416641,0.1963241494911073,0.21091644259603662,0.1920283998245299,0.20599943573471818,0.2478529430233968,0.19012589723304757,0.2617592966172133,0.19938583809819307,0.21386230919386573,0.2428872269428223,0.20297024643818196,0.2070367826778408,0.23595959327486074,0.27720676288545365,0.22551769907265826,0.2113550973947886,0.21927927246851478,0.22118772508371856,0.2626296668242121,0.17344946983151366,0.1723022060088034,0.19398477239892303,0.14142984987128063,0.14325843101490426
0.11621777062600651,0.15918816226661958,0.11613350688671067,0.09765258766122695,0.10746506239530042,0.11281360137223925,0.07270646066111763,0.07856367359041729,0.08238846130537199,0.10521860358981551,0.04617197216901308,0.1202221116328617,0.11576059913020438,0.08949315413953794,0.1028088082379014,0.07895730846167462,0.07604929344922055,0.19552899691037146,0.14726133819072654,0.14436156054957347,0.13043212575470617,0.14388036915932417,0.19198819728209052,0.1690293860811453,0.19638198406412705,0.1770558602120381,0.1293796330354411,0.22731894003160405,0.23371533982149248,0.20545443792519544,0.2343506471306069,0.2075581143136581,0.20977946241308465,0.22973187690221358,0.2458014961064203,0.26951200950476073,0.2057395884974563,0.2303302077292878,0.29679619418311737,0.26365342882132564,0.2529990351727852,0.33993116560432396,0.2951772681881848,0.23378687122499492,0.3045697933263425,0.20842087971092865,0.3466256943765958,0.29101314728558014,0.2545835076949351,0.2920871722567308,0.28910716788633345,0.2635788322914421,0.27006351710149923,0.24970686856913854,0.26287531430152267,0.1907424043145314,0.24331834539104902,0.18038456918815898,0.12207645871904964,0.10115444196989498,0.08573842999985175,0.09043892703840387,0.15563096000495585,0.09658595127400535,0.11415898666449924,0.14691365998411296,0.07601177482484642,0.0907807946061059,0.180456856503264,0.11848612095233263,0.1471677730443949,0.11892499673523284,0.11310448037259319,0.1684544849483608,0.16527557933643836,0.2028273797792649,0.14628982704786378,0.133311971671083,0.1602055226464096,0.20648686336995709,0.20737392927569911,0.15520962491338142,0.24093347151354583,0.18557688462954722,0.20855131441493308,0.22397154711052783,0.21660570106470242,0.22960928284275783,0.2372487015488234,0.20689387700281195,0.24249750802250972,0.2247077452739568,0.24785751597207153,0.2429780099451113,0.257330350518095,0.23330427387389546,0.21037280586485976,0.14262101559743057,0.1626082757527852,0.14945104215508045
